Date;Time;city_LightingFull_activePower_sum;lg0_LightingFull_activePower_sum;lg1_LightingFull_activePower_sum;lg2_LightingFull_activePower_sum;lg3_LightingFull_activePower_sum;lg4_LightingFull_activePower_sum;lg5_LightingFull_activePower_sum;city_RefrigeratorFull_activePower_sum;lg0_RefrigeratorFull_activePower_sum;lg1_RefrigeratorFull_activePower_sum;lg2_RefrigeratorFull_activePower_sum;lg3_RefrigeratorFull_activePower_sum;lg4_RefrigeratorFull_activePower_sum;lg5_RefrigeratorFull_activePower_sum;city_FreezerFull_activePower_sum;lg0_FreezerFull_activePower_sum;lg1_FreezerFull_activePower_sum;lg2_FreezerFull_activePower_sum;lg3_FreezerFull_activePower_sum;lg4_FreezerFull_activePower_sum;lg5_FreezerFull_activePower_sum;
15/01/1995;05:09:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95765,60000000172;4115,400000000004;35965,19999999992;6285,000000000008;21441,799999999934;19071,19999999991;8887,00000000001;138122,4000000005;4940,800000000001;47281,60000000009;11346,399999999996;25956,79999999996;34056,79999999996;14539,999999999985;
15/01/1995;05:09:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95765,60000000172;4115,400000000004;35965,19999999992;6285,000000000008;21441,799999999934;19071,19999999991;8887,00000000001;137540,00000000047;4940,800000000001;46699,200000000084;11346,399999999996;25956,79999999996;34056,79999999996;14539,999999999985;
15/01/1995;05:09:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95549,40000000174;4115,400000000004;35748,99999999991;6285,000000000008;21441,799999999934;19071,19999999991;8887,00000000001;137248,80000000048;4940,800000000001;46408,00000000008;11346,399999999996;25665,59999999996;34347,999999999956;14539,999999999985;
15/01/1995;05:09:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95765,60000000174;4115,400000000004;35965,19999999992;6285,000000000008;21441,799999999934;19071,19999999991;8887,00000000001;136084,00000000052;4649,600000000001;46116,800000000076;11346,399999999996;25374,399999999958;34056,79999999996;14539,999999999985;
15/01/1995;05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96414,20000000174;4115,400000000004;36181,39999999992;6285,000000000008;21441,799999999934;19071,19999999991;9319,400000000009;136666,4000000005;4649,600000000001;46699,20000000007;11346,399999999996;25374,399999999958;34056,79999999996;14539,999999999985;
15/01/1995;05:10:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96414,20000000176;4115,400000000004;36397,59999999992;6285,000000000008;21225,599999999933;19071,19999999991;9319,400000000009;136084,00000000052;4649,600000000001;46116,800000000076;11346,399999999996;25374,399999999958;34056,79999999996;14539,999999999985;
15/01/1995;05:10:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96414,20000000176;4115,400000000004;36397,59999999992;6501,200000000008;21009,399999999932;19071,19999999991;9319,400000000009;136084,00000000052;4649,600000000001;46116,800000000076;11346,399999999996;25083,199999999957;34347,999999999956;14539,999999999985;
15/01/1995;05:10:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96414,20000000176;4115,400000000004;36397,59999999992;6501,200000000008;21009,399999999932;19071,19999999991;9319,400000000009;136375,2000000005;4649,600000000001;46116,800000000076;11346,399999999996;25083,199999999957;34639,19999999997;14539,999999999985;
15/01/1995;05:10:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96630,40000000175;4115,400000000004;36397,59999999992;6501,200000000008;21009,399999999932;19071,19999999991;9535,60000000001;136666,4000000005;4649,600000000001;46408,00000000007;11346,399999999996;25083,199999999957;34639,19999999997;14539,999999999985;
15/01/1995;05:10:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96630,40000000175;4115,400000000004;36397,59999999992;6501,200000000008;20793,19999999993;19287,399999999914;9535,60000000001;136957,6000000005;4649,600000000001;46699,200000000084;11055,199999999997;25083,199999999957;34930,39999999998;14539,999999999985;
15/01/1995;05:11:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97062,80000000176;4115,400000000004;36613,79999999994;6501,200000000008;21009,39999999993;19287,399999999914;9535,60000000001;136957,6000000005;4649,600000000001;46699,200000000084;11055,199999999997;25083,199999999957;34930,39999999998;14539,999999999985;
15/01/1995;05:11:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96846,60000000175;4115,400000000004;36397,59999999994;6285,000000000007;20793,199999999928;19719,799999999912;9535,60000000001;136957,6000000005;4649,600000000001;46699,200000000084;11055,199999999997;25083,199999999957;34930,39999999998;14539,999999999985;
15/01/1995;05:11:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96198,00000000175;4115,400000000004;35965,19999999993;6285,000000000007;20360,79999999993;19719,799999999912;9751,800000000003;136666,4000000005;4649,600000000001;46408,00000000008;11055,199999999997;24791,999999999956;35221,59999999998;14539,999999999985;
15/01/1995;05:11:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96630,40000000177;4115,400000000004;36397,59999999996;6285,000000000007;20360,79999999993;19719,799999999912;9751,800000000003;136375,2000000005;4649,600000000001;46699,200000000084;11055,199999999997;24209,59999999996;35221,59999999998;14539,999999999985;
15/01/1995;05:11:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96630,40000000175;4115,400000000004;36181,39999999995;6285,000000000007;20576,999999999927;19719,799999999912;9751,800000000003;136375,2000000005;4649,600000000001;46699,200000000084;11055,199999999997;24500,79999999996;34930,39999999998;14539,999999999985;
15/01/1995;05:11:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96630,40000000175;3899,2000000000044;36397,59999999996;6285,000000000007;20576,999999999927;19719,799999999912;9751,800000000003;135792,80000000057;4649,600000000001;46699,200000000084;11055,199999999997;24500,79999999996;34347,99999999996;14539,999999999985;
15/01/1995;05:12:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96630,40000000175;3899,2000000000044;36397,59999999996;6501,200000000008;20576,999999999927;19287,399999999914;9967,999999999996;135792,80000000057;4649,600000000001;46699,200000000084;11055,199999999997;24500,79999999996;34347,99999999996;14539,999999999985;
15/01/1995;05:12:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96630,40000000175;3899,2000000000044;36397,59999999996;6501,200000000008;20576,999999999927;19287,399999999914;9967,999999999996;135792,80000000057;4649,600000000001;46699,200000000084;11346,399999999998;24500,79999999996;34056,79999999996;14539,999999999985;
15/01/1995;05:12:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97495,20000000174;3899,2000000000044;36829,999999999956;6933,600000000008;20576,999999999927;19287,399999999914;9967,999999999996;135501,60000000056;4358,400000000001;46699,200000000084;11346,399999999998;24500,79999999996;33765,59999999996;14831,199999999986;
15/01/1995;05:12:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97711,40000000174;3899,2000000000044;36829,999999999956;6933,600000000008;20576,999999999927;19503,59999999991;9967,999999999996;135792,80000000057;4649,600000000001;46990,40000000008;11346,399999999998;24500,79999999996;33765,59999999996;14539,999999999985;
15/01/1995;05:12:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;98143,80000000175;3899,2000000000044;37046,19999999998;6933,600000000008;20576,999999999927;19503,59999999991;10184,199999999997;136375,20000000054;4649,600000000001;46699,200000000084;11346,399999999998;24791,99999999996;34056,79999999996;14831,199999999986;
15/01/1995;05:12:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;99441,00000000178;3899,2000000000044;37478,600000000006;6933,600000000008;21225,59999999993;19719,799999999912;10184,199999999997;136375,20000000054;4649,600000000001;46699,200000000084;11346,399999999998;24791,99999999996;34056,79999999996;14831,199999999986;
15/01/1995;05:13:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;99224,80000000178;3899,2000000000044;37478,600000000006;6933,600000000008;21225,59999999993;19503,59999999991;10184,199999999997;135792,80000000057;4649,600000000001;46408,00000000009;11346,399999999998;24791,99999999996;34056,79999999996;14539,999999999985;
15/01/1995;05:13:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;99008,60000000175;3899,2000000000044;37478,600000000006;6717,400000000008;21225,59999999993;19503,59999999991;10184,199999999997;136084,00000000055;4649,600000000001;46408,00000000009;11346,399999999998;25083,19999999996;34056,79999999996;14539,999999999985;
15/01/1995;05:13:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;99224,80000000175;3899,2000000000044;37478,600000000006;6933,600000000008;21225,59999999993;19503,59999999991;10184,199999999997;136666,40000000052;4649,600000000001;46408,00000000009;11346,399999999998;25374,399999999958;34347,99999999996;14539,999999999985;
15/01/1995;05:13:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;99224,80000000175;3899,2000000000044;37478,600000000006;6717,400000000008;21225,599999999933;19935,999999999913;9967,999999999996;136957,6000000005;4649,600000000001;46990,40000000009;10763,999999999996;25374,399999999958;34639,19999999997;14539,999999999985;
15/01/1995;05:13:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;99008,60000000175;3899,2000000000044;37478,600000000006;6717,400000000008;21225,599999999933;19719,799999999912;9967,999999999996;137831,20000000048;4649,600000000001;47572,80000000009;10763,999999999996;25665,59999999996;34639,19999999997;14539,999999999985;
15/01/1995;05:13:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;99224,80000000175;3899,2000000000044;37478,600000000006;6501,200000000008;21441,79999999993;19935,999999999913;9967,999999999996;138122,4000000005;4649,600000000001;47572,80000000009;10763,999999999996;25665,59999999996;34930,39999999998;14539,999999999985;
15/01/1995;05:14:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;99657,20000000177;3899,2000000000044;37694,8;6501,200000000008;21441,79999999993;20152,199999999913;9967,999999999996;137248,80000000048;4649,600000000001;47864,00000000009;10472,799999999997;25083,199999999957;34639,19999999997;14539,999999999985;
15/01/1995;05:14:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100522,00000000176;3899,2000000000044;37911,0;6501,200000000008;21657,99999999993;20584,599999999915;9967,999999999996;137831,20000000048;4649,600000000001;47864,0000000001;10763,999999999996;25083,199999999957;34930,39999999998;14539,999999999985;
15/01/1995;05:14:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100305,80000000176;3683,0000000000036;38127,2;6285,000000000008;21657,99999999993;20584,599999999915;9967,999999999996;136957,60000000047;4649,600000000001;47572,800000000105;10763,999999999996;25083,199999999957;34930,39999999998;13957,599999999984;
15/01/1995;05:14:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100522,00000000176;3683,0000000000036;37911,0;6285,000000000008;21657,99999999993;21016,999999999916;9967,999999999996;136084,00000000052;4649,600000000001;47281,60000000009;10763,999999999996;25083,199999999957;34639,19999999998;13666,399999999983;
15/01/1995;05:14:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100089,60000000177;3683,0000000000036;37911,0;6285,000000000008;21441,799999999934;20800,799999999916;9967,999999999996;136666,4000000005;4649,600000000001;47864,0000000001;10763,999999999996;25083,199999999957;34639,19999999998;13666,399999999983;
15/01/1995;05:14:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100522,00000000176;3683,0000000000036;37911,0;6285,000000000008;21441,799999999934;21016,999999999916;10184,199999999993;136375,20000000048;4649,600000000001;47572,800000000105;10763,999999999996;25083,199999999957;34639,19999999998;13666,399999999983;
15/01/1995;05:15:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100954,40000000175;3683,0000000000036;38343,4;6285,000000000008;21657,999999999935;20800,799999999916;10184,199999999993;137248,80000000048;4649,600000000001;47572,800000000105;11055,199999999997;25374,399999999958;34639,19999999998;13957,599999999984;
15/01/1995;05:15:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;101603,00000000176;3683,0000000000036;38559,60000000002;6501,200000000008;21441,799999999934;21016,999999999916;10400,399999999998;136957,6000000005;4649,600000000001;47572,800000000105;11055,199999999997;25083,199999999957;34639,19999999998;13957,599999999984;
15/01/1995;05:15:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102035,40000000177;3683,0000000000036;38992,00000000003;6501,200000000008;21441,79999999993;21233,199999999917;10184,199999999997;137540,00000000047;4649,600000000001;47572,800000000105;11055,199999999997;25665,59999999996;34639,19999999998;13957,599999999984;
15/01/1995;05:15:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102684,00000000176;3683,0000000000036;39208,200000000026;6501,200000000008;21657,99999999993;21449,399999999918;10184,199999999997;137248,80000000048;4649,600000000001;47864,0000000001;10763,999999999996;25665,59999999996;34347,99999999997;13957,599999999984;
15/01/1995;05:15:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;103116,40000000175;3683,0000000000036;39208,200000000026;6501,200000000008;21874,19999999993;21665,599999999915;10184,199999999997;137248,80000000048;4649,600000000001;47572,800000000105;10763,999999999996;25665,59999999996;34639,19999999998;13957,599999999984;
15/01/1995;05:15:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;103332,60000000177;3899,2000000000035;38992,00000000003;6501,200000000008;22090,39999999993;21449,399999999918;10400,399999999998;136666,4000000005;4649,600000000001;46990,40000000011;10763,999999999996;25665,59999999996;34639,19999999998;13957,599999999984;
15/01/1995;05:16:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;103116,40000000177;3899,2000000000035;38992,00000000003;6501,200000000008;22090,39999999993;21233,199999999917;10400,399999999998;136666,4000000005;4649,600000000001;46990,40000000011;11055,199999999997;25665,59999999996;34639,19999999998;13666,399999999985;
15/01/1995;05:16:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;103548,80000000176;3899,2000000000035;38992,00000000003;6717,400000000008;22090,39999999993;21449,399999999918;10400,399999999998;136957,6000000005;4649,600000000001;46990,40000000011;11055,199999999997;25665,59999999996;34930,39999999998;13666,399999999985;
15/01/1995;05:16:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;103548,80000000178;3899,2000000000035;39208,200000000055;6717,400000000008;21874,199999999928;21449,399999999918;10400,399999999998;136666,4000000005;4649,600000000001;46990,40000000011;10763,999999999996;25665,59999999996;34930,39999999998;13666,399999999985;
15/01/1995;05:16:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;103981,20000000179;3899,2000000000035;39424,40000000006;6717,400000000008;21874,199999999928;21665,59999999992;10400,399999999998;135210,40000000055;4649,600000000001;46408,00000000012;10763,999999999996;25665,59999999996;34347,99999999997;13375,199999999988;
15/01/1995;05:16:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;104846,00000000176;3899,2000000000035;39640,60000000006;6933,600000000008;21657,999999999927;21881,79999999992;10832,799999999996;135501,60000000056;4649,600000000001;46699,20000000011;10472,799999999997;25665,59999999996;34639,19999999998;13375,199999999988;
15/01/1995;05:16:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;105062,20000000176;3899,2000000000035;39640,60000000006;6933,600000000008;21657,999999999927;22097,999999999916;10832,799999999996;135501,60000000056;4649,600000000001;46699,20000000011;10472,799999999997;25665,59999999996;34639,19999999998;13375,199999999988;
15/01/1995;05:17:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;104629,80000000173;3899,2000000000035;39208,200000000026;6933,600000000008;21657,999999999927;22097,999999999916;10832,799999999996;135501,60000000056;4649,600000000001;46699,20000000011;10472,799999999997;25374,399999999958;34930,39999999998;13375,199999999988;
15/01/1995;05:17:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;105062,20000000173;3899,2000000000035;39424,40000000005;6933,600000000008;21657,999999999927;22314,199999999917;10832,799999999996;135501,60000000056;4649,600000000001;46408,00000000012;10472,799999999997;25665,59999999996;34930,39999999998;13375,199999999988;
15/01/1995;05:17:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;105494,60000000172;3899,2000000000035;39640,60000000006;6933,600000000008;21874,199999999924;22314,199999999917;10832,799999999996;134919,20000000056;4649,600000000001;46116,800000000105;10472,799999999997;25665,59999999996;34930,39999999998;13083,999999999989;
15/01/1995;05:17:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;106143,20000000174;3899,2000000000035;39856,800000000054;7149,800000000008;21657,999999999927;22314,199999999917;11265,199999999986;134919,20000000056;4649,600000000001;46116,800000000105;10472,799999999997;25665,59999999996;34930,39999999998;13083,999999999989;
15/01/1995;05:17:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;106143,20000000174;3899,2000000000035;39856,800000000054;6933,600000000009;21657,999999999927;22314,199999999917;11481,399999999987;134919,20000000056;4649,600000000001;46116,800000000105;10472,799999999997;25956,79999999996;34639,199999999975;13083,999999999989;
15/01/1995;05:17:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;106575,60000000174;3899,2000000000035;39856,800000000054;7149,800000000009;21441,79999999993;22530,399999999918;11697,599999999988;134919,20000000056;4649,600000000001;46116,800000000105;10472,799999999997;25956,79999999996;34639,199999999975;13083,999999999989;
15/01/1995;05:18:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;106143,20000000173;3899,2000000000035;39856,800000000054;7149,800000000009;21225,599999999933;22314,199999999917;11697,599999999988;134919,20000000056;4649,600000000001;46116,8000000001;10472,799999999997;25956,79999999996;34639,199999999975;13083,999999999989;
15/01/1995;05:18:10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;105710,8000000017;3899,2000000000035;39424,400000000045;7149,800000000009;21225,599999999933;22314,199999999917;11697,599999999988;134919,20000000056;4649,600000000001;46116,8000000001;10472,799999999997;25956,79999999996;34639,199999999975;13083,999999999989;
15/01/1995;05:18:20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;106359,40000000171;3899,2000000000035;39640,60000000005;7149,800000000009;21225,599999999933;22530,399999999918;11913,799999999985;135210,40000000055;4940,800000000001;46408,0000000001;10472,799999999997;26247,99999999996;34056,79999999997;13083,999999999989;
15/01/1995;05:18:30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;106575,6000000017;3899,2000000000035;39424,400000000045;7149,800000000009;21225,599999999933;22746,59999999992;12129,999999999985;134919,2000000006;4940,800000000001;46408,0000000001;10472,799999999997;26247,99999999996;33765,59999999996;13083,999999999989;
15/01/1995;05:18:40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;107008,00000000172;3899,2000000000035;39856,800000000054;7149,800000000009;21225,599999999933;22746,59999999992;12129,999999999985;134336,80000000057;4940,800000000001;45825,6000000001;10472,799999999997;26247,99999999996;33765,59999999996;13083,999999999989;
15/01/1995;05:18:50;0,0;0,0;0,0;0,0;0,0;0,0;0,0;107008,00000000173;3899,2000000000035;40073,00000000006;7149,800000000009;21009,399999999936;22746,59999999992;12129,999999999985;134919,20000000054;4940,800000000001;46408,0000000001;10472,799999999997;26247,99999999996;34056,79999999997;12792,799999999988;
15/01/1995;05:19:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;107008,00000000173;3899,2000000000035;40073,00000000006;7366,000000000009;21009,399999999936;22530,399999999918;12129,999999999984;135501,60000000056;4940,800000000001;46699,2000000001;10472,799999999997;26247,99999999996;34347,99999999997;12792,799999999988;
